,Date,Close,Num_Workday,Test_Period_Ahead_Return,Single_Period_Ahead_Return,Test_Period_Ahead_Std
3524,2001-12-18,1610.8299560546875,11,0.02026906955097254,0.005860372437872649,4.047400901614838e-05
3525,2001-12-19,1620.27001953125,12,0.020626143465067942,-0.008239352345604528,3.71525542315223e-05
3526,2001-12-20,1606.9200439453125,13,0.022421717472701268,0.004368541849600828,3.920634995384339e-05
3527,2001-12-21,1613.93994140625,14,0.014585449221852216,-0.00021064341465908744,4.2586897843132586e-05
3528,2001-12-24,1613.5999755859375,15,0.009977674658857879,0.004127438200579471,4.153959880999677e-05
3529,2001-12-26,1620.260009765625,16,0.007072914759624114,0.007054381131259526,4.511347688618187e-05
3530,2001-12-27,1631.68994140625,17,-0.009401274979419163,0.0033952768365571903,4.518481823585837e-05
3531,2001-12-28,1637.22998046875,18,-0.01895276147337034,-0.011146876259115963,4.0992939411415787e-05
3532,2001-12-31,1618.97998046875,19,-0.0011117659140487703,0.005886440482182943,5.8392882753068566e-05
3533,2002-01-02,1628.510009765625,0,-0.023008744483257845,0.009192433950884635,6.041408600218161e-05
3534,2002-01-03,1643.47998046875,1,-0.022184609104335402,0.006212403594102763,5.665897884427169e-05
3535,2002-01-04,1653.68994140625,2,-0.037860776548184594,-0.006494561021059379,5.7171193422700794e-05
3536,2002-01-07,1642.949951171875,3,-0.03867428642416409,-0.0033293593022863583,6.989037253166499e-05
3537,2002-01-08,1637.47998046875,4,-0.027811050886535765,-0.004751221016239762,7.279365670751888e-05
3538,2002-01-09,1629.699951171875,5,-0.01972749788734536,0.0012395039527352603,7.264302246801088e-05
3539,2002-01-10,1631.719970703125,6,-0.019966634373328445,-0.009419505425654876,6.657665997728942e-05
3540,2002-01-11,1616.3499755859375,7,-0.010820670336592645,-0.006279595735684067,0.00013443419260170952
3541,2002-01-14,1606.199951171875,8,-0.032978441236085454,0.006836074506820571,0.0001469431015004291
3542,2002-01-15,1617.1800537109375,9,-0.028129281090439804,-0.01616394821866254,0.0001510584152752736
3543,2002-01-16,1591.0400390625,10,0.0027088799889518024,0.010043732449477512,0.00014423494113109816
3544,2002-01-17,1607.02001953125,11,-0.014287289926977491,-0.009919019852168389,0.00018930514591628135
3545,2002-01-18,1591.0799560546875,12,-0.02903055954572178,-0.007334591722176713,0.00018731452409624175
3546,2002-01-22,1579.4100341796875,13,-0.025775499792209732,0.007933283286420472,0.00017561942403378957
3547,2002-01-23,1591.93994140625,14,-0.03910944507134788,0.0035240697691894564,0.00016980757354912883
3548,2002-01-24,1597.550048828125,15,-0.04525056295765382,0.0009952525878477558,0.00020247593721500344
3549,2002-01-25,1599.1400146484375,16,-0.03201725475767271,-0.00017511243187580606,0.0002302154877688626
3550,2002-01-28,1598.8599853515625,17,-0.017919032733665442,-0.028539087412822597,0.00015263071199250278
3551,2002-01-29,1553.22998046875,18,0.006901727907601819,0.011884885799029556,0.00014929646191963664
3552,2002-01-30,1571.68994140625,19,0.0053064460558695245,0.015053881529914213,0.00012614572235929955
3553,2002-01-31,1595.3499755859375,20,-0.011320360296996573,-0.007076765076603933,0.00013219215091943905
3554,2002-02-01,1584.06005859375,0,-0.015201493146905743,-0.024727625529606324,0.00010794184322987936
3555,2002-02-04,1544.8900146484375,1,-0.009262833249010588,-0.004006798812775769,0.00012477491681199017
3556,2002-02-05,1538.699951171875,2,0.008234252516654066,-0.005862024921797092,0.00014610412805618443
3557,2002-02-06,1529.6800537109375,3,-0.0015297891117479424,-0.0028895218543182706,0.00015098394226716242
3558,2002-02-07,1525.260009765625,4,0.009604935761945045,0.014869551089922073,0.0001604463590183792
3559,2002-02-08,1547.93994140625,5,0.0126943067288587,0.01438687570204982,0.00014154217039623324
3560,2002-02-11,1570.2099609375,6,-0.0016303147904558443,-0.003986734208390473,0.0001398820156530845
3561,2002-02-12,1563.949951171875,7,0.0032354351173184757,0.010281708895448426,0.00012941832406948044
3562,2002-02-13,1580.030029296875,8,-0.009772006348153676,-0.0017341380755872822,0.00017892357095812816
3563,2002-02-14,1577.2900390625,9,0.014410780456243867,-0.010974556463970726,0.00018640156524306724
3564,2002-02-15,1559.97998046875,10,0.04568649625223681,-0.018846411352809955,0.0001427181086276598
3565,2002-02-19,1530.5799560546875,11,0.058664063061395405,0.013583112061711314,0.00014458303463537754
3566,2002-02-20,1551.3699951171875,12,0.05983740587149573,-0.015489553989382022,0.00010835672816921517
3567,2002-02-21,1527.3399658203125,13,0.07170637970730266,0.008230039572508532,0.00010828197109876279
3568,2002-02-22,1539.9100341796875,14,0.06917930584387104,0.01797503167473686,9.472370550469798e-05
3569,2002-02-25,1567.5899658203125,15,0.05387255282537814,3.831269340804413e-05,9.764480363634795e-05
3570,2002-02-26,1567.6500244140625,16,0.051433676922213185,0.000867531228515637,0.00011631177016471737
3571,2002-02-27,1569.010009765625,17,0.040439481441774235,-0.0028170909795360425,0.00011401147669038746
3572,2002-02-28,1564.5899658203125,18,0.042445647505395326,0.022644944991936956,8.392536139141515e-05
3573,2002-03-01,1600.02001953125,0,0.030962137009394108,0.01951849357353622,5.4240833397527214e-05
3574,2002-03-04,1631.25,1,0.01071569683908046,-0.006669734794061303,4.794656973649277e-05
3575,2002-03-05,1620.3699951171875,2,0.02164317186490866,0.014706490570978564,5.4937570409560446e-05
3576,2002-03-06,1644.199951171875,3,-0.008983029983920454,-0.0044641564519455595,5.386930355135458e-05
3577,2002-03-07,1636.8599853515625,4,-0.003011822443424296,0.005852642339857756,5.0665510687856454e-05
3578,2002-03-08,1646.43994140625,5,-0.013009841012909898,0.003401337343326881,6.308445641729286e-05
3579,2002-03-11,1652.0400390625,6,-0.030768066707296673,-0.002275979804798636,7.058638582570745e-05
3580,2002-03-12,1648.280029296875,7,-0.02273276994025644,-0.009597925157246213,6.877979040205389e-05
3581,2002-03-13,1632.4599609375,8,-0.007969573574198736,-0.000894331850357643,6.970452433295818e-05
3582,2002-03-14,1631.0,9,-0.004641291409603004,0.011379557690833843,5.429865654653619e-05
3583,2002-03-15,1649.56005859375,10,-0.01656810128410777,-0.0005032118234650041,5.8270945451361063e-05
3584,2002-03-18,1648.72998046875,11,-0.024467296827369787,0.0040697755344949165,5.753386345749103e-05
3585,2002-03-19,1655.43994140625,12,-0.0379596772124102,-0.015711767636352802,4.2877513720469826e-05
3586,2002-03-20,1629.4300537109375,13,-0.021768404659442922,0.0015342788076765782,4.137932957628125e-05
3587,2002-03-21,1631.9300537109375,14,-0.026379837009699696,-0.004234271048550386,4.334150032222515e-05
3588,2002-03-22,1625.02001953125,15,-0.01977822689083458,-0.014652163239575473,2.8764119274908666e-05
3589,2002-03-25,1601.2099609375,16,-0.011772332202393331,0.005995527064189129,3.907798473847204e-05
3590,2002-03-26,1610.81005859375,17,-0.00648746460604455,0.005363694205924996,8.003169532057886e-05
3591,2002-03-27,1619.449951171875,18,-0.03515386912663097,0.0024576878934618493,8.660964388841536e-05
3592,2002-03-28,1623.4300537109375,19,-0.031131639424176256,-0.0007392207871502058,8.759508279898204e-05
3593,2002-04-01,1622.22998046875,0,-0.037793615739811284,-0.00853144497817343,0.00014925743135117223
3594,2002-04-02,1608.3900146484375,1,-0.006783201885316491,-0.009817294884133805,0.00014034606342416426
3595,2002-04-03,1592.5999755859375,2,0.001079976597696607,0.0008539403317911921,0.00014049998518145447
3596,2002-04-04,1593.9599609375,3,-0.0011794555251605947,-0.003187003550390114,0.00013941426979271928
3597,2002-04-05,1588.8800048828125,4,0.0026370408044495645,0.002517496593643029,0.0001605089856782138
3598,2002-04-08,1592.8800048828125,5,-0.015293044847627838,-0.00660440177477396,0.00016011074177912923
3599,2002-04-09,1582.3599853515625,6,-0.014895438779580755,0.011375414043979905,0.00014354437243222287
3600,2002-04-10,1600.3599853515625,7,-0.032880099226942426,-0.023644658805937295,9.74244823484013e-05
3601,2002-04-11,1562.52001953125,8,-0.010956656492838685,0.006636711842129522,0.00010357554147583106
3602,2002-04-12,1572.8900146484375,9,-0.031032086248357117,-0.007610176548676515,0.00010632547219238987
3603,2002-04-15,1560.9200439453125,10,-0.03342262414252161,0.023422043086223827,5.301276535975772e-05
3604,2002-04-16,1597.47998046875,11,-0.04537144837801481,-0.0019781369521515058,6.95064612390712e-05
3605,2002-04-17,1594.3199462890625,12,-0.03491766003716961,-0.0014049816284296003,6.942062004879388e-05
3606,2002-04-18,1592.0799560546875,13,-0.03512381502093301,0.0006218219321272543,7.100248701525188e-05
3607,2002-04-19,1593.0699462890625,14,-0.045591221560609234,-0.015410451257962478,8.084355612760878e-05
3608,2002-04-22,1568.52001953125,15,-0.04939048895676626,-0.006203287396776606,8.100217304551828e-05
3609,2002-04-23,1558.7900390625,16,-0.046330866225494156,-0.007088862868774045,0.00023964916821728362
3610,2002-04-24,1547.739990234375,17,-0.003366173239932279,-0.001511859766547841,0.00025781090265209345
3611,2002-04-25,1545.4000244140625,18,-0.016183518422751113,-0.013795825043718691,0.0002659647788664765
3612,2002-04-26,1524.0799560546875,19,-0.01916563551764989,-0.010058498567471106,0.0002928526255427566
3613,2002-04-29,1508.75,20,0.00931237701946976,0.010770505385252692,0.0003227628203803386
3614,2002-04-30,1525.0,21,0.019698386270491804,0.00895083568135246,0.0003216031744338345
3615,2002-05-01,1538.6500244140625,0,0.0052513280645249075,-0.0016182953854780718,0.0003238936300364526
3616,2002-05-02,1536.1600341796875,1,0.013520739421098943,-0.010233369195698455,0.0003108833375198438
3617,2002-05-03,1520.43994140625,2,0.03205000158966633,-0.019329860902590063,0.00028682606621119376
3618,2002-05-06,1491.050048828125,3,0.038402473351332435,-0.0030046627493044847,0.00030357310068491745
3619,2002-05-07,1486.5699462890625,4,0.03010285530910255,0.037643760488704985,0.0001749038464596659
3620,2002-05-08,1542.530029296875,5,-0.0015623904455111682,-0.014353052600557468,0.0001590081137508581
3621,2002-05-09,1520.3900146484375,6,0.023303186221475893,-0.016785179648230616,0.0001429709760482604
3622,2002-05-10,1494.8699951171875,7,0.028196448220741917,0.018683934925557172,0.00012349724790503992
3623,2002-05-13,1522.800048828125,8,0.0007157642404538181,0.02117151904426676,7.580808374734108e-05
3624,2002-05-14,1555.0400390625,9,-0.026179443606066714,-0.005343951528579261,7.499185408112538e-05
3625,2002-05-15,1546.72998046875,10,-0.023585228791966922,0.00659460498664174,6.900347987228698e-05
3626,2002-05-16,1556.9300537109375,11,-0.027721241604152805,0.007861618577662512,9.546850969188455e-05
3627,2002-05-17,1569.1700439453125,12,-0.059209665987560445,-0.013293642350649854,9.209234711914446e-05
3628,2002-05-20,1548.31005859375,13,-0.04652170855383847,-0.010973326828425271,0.00010346232599377351
3629,2002-05-21,1531.3199462890625,14,-0.027061582725852844,0.005746708158181231,0.00011887263218236961
3630,2002-05-22,1540.1199951171875,15,-0.05169726733606184,0.010193979184511785,9.503041439299669e-05
3631,2002-05-23,1555.8199462890625,16,-0.0627386128995078,-0.012083613404400704,9.86057402795587e-05
3632,2002-05-24,1537.02001953125,17,-0.04830125131162326,-0.00854250739480726,0.00011037867422677018
3633,2002-05-28,1523.8900146484375,18,-0.05605394295140057,-0.006273457074889694,0.00012410993066735353
3634,2002-05-29,1514.3299560546875,19,-0.04369584159016028,-0.0026942318867660036,0.0001268971863255831
3635,2002-05-30,1510.25,20,-0.05114384388967058,0.0023307528761794404,0.00012190929395948553
3636,2002-05-31,1513.77001953125,21,-0.05548398313528703,-0.024779199800271014,0.00017460275176812648
3637,2002-06-03,1476.260009765625,0,-0.0036714697339617027,1.3560979175462697e-05,0.00017473878796177007
3638,2002-06-04,1476.280029296875,1,-0.0027298542396420743,0.009212327821311055,0.00018586641612357253
3639,2002-06-05,1489.8800048828125,2,-0.028123086608815972,-0.01971971218254144,0.0001680619073577099
3640,2002-06-06,1460.5,3,-0.021876036406624444,-0.0015679829253680247,0.0001878753198995429
3641,2002-06-07,1458.2099609375,4,-0.03703170424462248,0.003134026293742261,0.00018856524889811595
3642,2002-06-10,1462.780029296875,5,-0.03656050766187764,-0.01661908018079471,0.00018876635820465476
3643,2002-06-11,1438.469970703125,6,-0.03663611493128024,0.006736368275957816,0.00017744307103167496
3644,2002-06-12,1448.1600341796875,7,-0.045146947395111,-0.010461567821573156,0.00021495401749508148
3645,2002-06-13,1433.010009765625,8,-0.018073861478677712,-0.0022539831869550424,0.00021498289085185516
3646,2002-06-14,1429.780029296875,9,-0.016673955015548005,0.028717659837247556,0.00013736522240301449
3647,2002-06-17,1470.8399658203125,10,-0.06456172197125416,0.0009586591420237211,0.0001476881491172599
3648,2002-06-18,1472.25,11,-0.08510106236203091,-0.016484985247919852,0.00015921704516235578
3649,2002-06-19,1447.97998046875,12,-0.06393731771396237,-0.013418646599198843,0.0003163120993242111
3650,2002-06-20,1428.550048828125,13,-0.016345312980392015,-0.017038316515820905,0.0003027688126507756
3651,2002-06-21,1404.2099609375,14,-0.01123052817594413,0.0036248766439647517,0.00034864383666380284
3652,2002-06-24,1409.300048828125,15,-0.039076184241366774,-0.016696252381769888,0.00041972728178922124
3653,2002-06-25,1385.77001953125,16,-0.05590391595376696,-0.002157638130594276,0.00043475446661193375
3654,2002-06-26,1382.780029296875,17,-0.0467174635280101,0.017594957649958942,0.00038026572974560636
3655,2002-06-27,1407.1099853515625,18,-0.0692411628478938,-0.0008315227363127324,0.00037745033532768325
3656,2002-06-28,1405.93994140625,19,-0.07196604112365053,-0.021380669001672244,0.0003697794094470768
3657,2002-07-01,1375.8800048828125,0,-0.06911938195804904,-0.021019306801958865,0.00035870552835139667
3658,2002-07-02,1346.9599609375,1,-0.04378747860307536,0.0062660091772053245,0.00038806448570615734
3659,2002-07-03,1355.4000244140625,2,-0.07539476290089275,0.036741866504938964,0.00022935306094202826
3660,2002-07-05,1405.199951171875,3,-0.14235690573812146,-0.011927135175067355,0.00025561417566930455
3661,2002-07-08,1388.43994140625,4,-0.16058307910076403,-0.02463913628331033,0.0002596537056005414
3662,2002-07-09,1354.22998046875,5,-0.16263115823070293,-0.03391590224928186,0.0007087812853445016
3663,2002-07-10,1308.300048828125,6,-0.08353591300435527,0.0075517882091820235,0.0006825489798212497
3664,2002-07-11,1318.1800537109375,7,-0.09551049119551538,-0.006448284493511201,0.0007464923354430295
3665,2002-07-12,1309.6800537109375,8,-0.07427006256653176,-0.003756676244225992,0.0010898806019025362
3666,2002-07-15,1304.760009765625,9,-0.02043290258756203,-0.01837884384045273,0.0010597383166601718
3667,2002-07-16,1280.780029296875,10,0.0022173720352835213,0.005621536100799169,0.0010655752390606097
3668,2002-07-17,1287.97998046875,11,0.006490772743625992,-0.02699577637735932,0.0010796761525178633
3669,2002-07-18,1253.2099609375,12,0.0039977417366497126,-0.03834148167946843,0.0009807227430786074
3670,2002-07-19,1205.1600341796875,13,0.01993918363125845,-0.03292513241857244,0.0009903772009448866
3671,2002-07-22,1165.47998046875,14,0.01852452738967608,-0.027018902737145162,0.0009480046284022513
3672,2002-07-23,1133.989990234375,15,0.07813117959500286,0.05733738400795897,0.0007058080009679506
3673,2002-07-24,1199.010009765625,16,0.04025822898733391,-0.005612947693460486,0.0007621303923898031
3674,2002-07-25,1192.280029296875,17,0.08038377181980674,0.016883621622584583,0.0007546950319131104
3675,2002-07-26,1212.4100341796875,18,0.06642134670309682,0.05418129143965358,0.0005097727578432579
3676,2002-07-29,1278.0999755859375,19,0.006251459500037965,0.004318926247314401,0.000552247980273547
3677,2002-07-30,1283.6199951171875,20,-0.019678728799576623,0.00990945198073495,0.0007057930155560211
3678,2002-07-31,1296.3399658203125,21,0.009796869322123387,-0.02940586275380741,0.0006051684196372091
3679,2002-08-01,1258.219970703125,0,0.05253451473115561,-0.02307230052997195,0.0005240205735318749
3680,2002-08-02,1229.18994140625,1,0.07579792252344798,-0.03426646582301209,0.0003410167816867296
3681,2002-08-05,1187.0699462890625,2,0.14031191600329765,0.029922431818184155,0.00036930609624243114
3682,2002-08-06,1222.5899658203125,3,0.09169876122477487,0.020194884766616242,0.0003576878249322877
3683,2002-08-07,1247.280029296875,4,0.08381431157133129,0.0327432211380271,0.00029763838314714956
3684,2002-08-08,1288.1199951171875,5,0.06422536780917183,0.003741845718825289,0.0003743518556598317
3685,2002-08-09,1292.93994140625,6,0.03623532397436348,-0.00529798435841282,0.00036594463605694625
3686,2002-08-12,1286.0899658203125,7,0.04959998192802361,-0.021561462421536632,0.000330231758345248
3687,2002-08-13,1258.3599853515625,8,0.05788483952782587,0.04027468633848718,0.00023403418209327673
3688,2002-08-14,1309.0400390625,9,-0.0013445041504501823,0.011672604939957044,0.0002190060629726849
3689,2002-08-15,1324.3199462890625,10,-0.012866918632416458,-0.0014799753964229688,0.00021904039100765598
3690,2002-08-16,1322.3599853515625,11,-0.013233915268048173,0.023647130794672795,0.00027713211210512995
3691,2002-08-19,1353.6300048828125,12,-0.07605472012330848,-0.013984658763955464,0.00032866526439767895
3692,2002-08-20,1334.699951171875,13,-0.046205082888370094,0.012826849287104593,0.0003031065139649194
3693,2002-08-21,1351.8199462890625,14,-0.07327153814361047,0.014077340217619314,0.00031572654345739194
3694,2002-08-22,1370.8499755859375,15,-0.07073711378349587,-0.022657429388042015,0.0003108006738014414
3695,2002-08-23,1339.7900390625,16,-0.03955843710935934,0.007531005251668252,0.0003103594993241564
3696,2002-08-26,1349.8800048828125,17,-0.0397442915073922,-0.013838306844584439,0.00030006951211032564
3697,2002-08-27,1331.199951171875,18,-0.026254471494765338,-0.017968691971437453,0.0003243452263416939
3698,2002-08-28,1307.280029296875,19,-0.032785619294295264,0.0,0.00032739134022622123
3699,2002-08-29,1307.280029296875,20,-0.029611163744796783,-0.0018512054732558938,0.00032904737075663905
3700,2002-08-30,1304.8599853515625,21,-0.026370671616860533,-0.04152164389195179,0.00020170773094952882
3701,2002-09-03,1250.6800537109375,0,-0.00422973009508206,0.01787025828038281,0.00016537829952383687
3702,2002-09-04,1273.030029296875,1,-0.02618169042203113,-0.015914793287959663,0.0002210004771796328
3703,2002-09-05,1252.77001953125,2,-0.04015106367802912,0.01685064698424156,0.00017968050236419954
3704,2002-09-06,1273.8800048828125,3,-0.05374129484338504,0.010134419356770678,0.00015681616824254115
3705,2002-09-09,1286.7900390625,4,-0.07618183722365109,0.007336038607454201,0.00013676619345156068
3706,2002-09-10,1296.22998046875,5,-0.09875563109513429,1.544442849775811e-05,0.0002451223902129821
3707,2002-09-11,1296.25,6,-0.07613495961909354,-0.02455541450699132,0.0002669553914823938
3708,2002-09-12,1264.4200439453125,7,-0.0354471352886221,0.0032820599164192685,0.00033255786640911024
3709,2002-09-13,1268.5699462890625,8,-0.0695979888617583,0.0014819875626977158,0.00032849343080034745
3710,2002-09-16,1270.449951171875,9,-0.08454478038296517,-0.019725244981372132,0.0005172065362341177
3711,2002-09-17,1245.3900146484375,10,-0.028746054173423765,-0.004568900833983926,0.0005562226071887511
3712,2002-09-18,1239.699951171875,11,-0.04709204418990782,-0.030031444652036086,0.0004914317211804368
3713,2002-09-19,1202.469970703125,12,-0.028191992515405606,0.002453344627361041,0.0005219493530066191
3714,2002-09-20,1205.4200439453125,13,-0.05231376308241553,-0.013820936745965818,0.000533714888306217
3715,2002-09-23,1188.760009765625,14,-0.057404345430352374,-0.017278541416067366,0.000560746035572721
3716,2002-09-24,1168.219970703125,15,-0.024241963841807438,0.025115208288183834,0.0005215054917841622
3717,2002-09-25,1197.56005859375,16,-0.07402553531900596,0.018404018098322476,0.0006325243892177621
3718,2002-09-26,1219.5999755859375,17,-0.058871702357420404,-0.03224003531991861,0.0007120814905117869
3719,2002-09-27,1180.280029296875,18,0.010463597857615805,-0.014606694857529134,0.000685188376884428
3720,2002-09-30,1163.0400390625,19,0.032956695184444725,0.040024354445557464,0.0007432960338879203
3721,2002-10-01,1209.5899658203125,0,0.040220261236268866,-0.023371572458504984,0.0007469566643165556
3722,2002-10-02,1181.3199462890625,1,0.039523639318232336,-0.010793011698526036,0.0007459929657230181
3723,2002-10-03,1168.5699462890625,2,0.07432169373519588,-0.02242909037728803,0.0006482707806303265
3724,2002-10-04,1142.3599853515625,3,0.10546586191188424,-0.01911828679257461,0.0005526656115323853
3725,2002-10-07,1120.52001953125,4,0.14654799385574063,0.017295545411959518,0.000604669093753684
3726,2002-10-08,1139.9000244140625,5,0.11508020776475973,-0.02718658616601455,0.0004474623477160815
3727,2002-10-09,1108.9100341796875,6,0.15395294969029164,0.03507048673899525,0.0004695654422469246
3728,2002-10-10,1147.800048828125,7,0.09790032264932767,0.03905728711238317,0.0003838053749334372
3729,2002-10-11,1192.6300048828125,8,0.0747759601433978,0.007328333346127569,0.00040603253814644805
3730,2002-10-14,1201.3699951171875,9,0.05812527059815236,0.047337619008572064,0.00022436562333678507
3731,2002-10-15,1258.239990234375,10,0.001231918266908898,-0.024025607756370068,0.00016332586786729772
3732,2002-10-16,1228.010009765625,11,0.036025757023608086,0.022320692797055387,0.00012881452621953842
3733,2002-10-17,1255.4200439453125,12,0.00795748823874137,0.0059103101872437684,0.00015158699832525324
3734,2002-10-18,1262.8399658203125,13,0.019234455449564217,0.017333957778425422,0.00013105795870757631
3735,2002-10-21,1284.72998046875,14,0.010087692460303133,-0.010624819706536401,0.00011850805379849474
3736,2002-10-22,1271.0799560546875,15,0.028888892943771383,0.006726601884796883,0.00012114071738624956
3737,2002-10-23,1279.6300048828125,16,0.0315794675222454,-0.01520749033958619,0.00015345368428446135
3738,2002-10-24,1260.1700439453125,17,0.023790424643716605,0.0171722973041697,0.0001373998200627265
3739,2002-10-25,1281.81005859375,18,-0.0022391127049266194,-0.008277441225196152,0.00017160679364269863
3740,2002-10-28,1271.199951171875,19,-0.014773370003082487,-0.008975702129988754,0.00017146244901523091
3741,2002-10-29,1259.7900390625,20,0.0018653708261467802,0.009890505997945775,0.00016122353483072956
3742,2002-10-30,1272.25,21,-0.00808019594959717,-0.005376274961927687,0.00021493372230545313
3743,2002-10-31,1265.4100341796875,22,0.02196910567082237,0.017164373694258835,0.00019316128977979436
3744,2002-11-01,1287.1300048828125,0,0.010993469471136132,0.008204250140527907,0.00019815113991003119
3745,2002-11-04,1297.68994140625,1,-0.007628865746637373,0.007790849801085086,0.00019072957830405603
3746,2002-11-05,1307.800048828125,2,-0.01926140276499795,0.009359221423292374,0.00022267950750145884
3747,2002-11-06,1320.0400390625,3,-0.00941642173199943,-0.02264326366165799,0.00020558570848247995
3748,2002-11-07,1290.1500244140625,4,0.03534470776501151,-0.008688976317233879,0.00019516646846156707
3749,2002-11-08,1278.93994140625,5,0.04083858893454624,-0.02073584271031345,0.00012829159045190476
3750,2002-11-11,1252.4200439453125,6,0.06555306742561398,0.007760951088347024,0.00019402027606720186
3751,2002-11-12,1262.1400146484375,7,0.03537644310128265,-0.00013472668906695337,0.00024466033569484904
3752,2002-11-13,1261.969970703125,8,0.06458156841449332,0.024754939467354506,0.00021166594268623822
3753,2002-11-14,1293.2099609375,9,0.03609626829435898,0.006240338849172398,0.00021342081391750287
3754,2002-11-15,1301.280029296875,10,0.02771881952922331,-0.010366708110985222,0.00022666468425340194
3755,2002-11-18,1287.7900390625,11,0.023186998226279426,-0.004022436541525461,0.00022557651991376748
3756,2002-11-19,1282.6099853515625,12,0.024114932882313086,0.01949150582446738,0.00020776121897577135
3757,2002-11-20,1307.6099853515625,13,-0.007502188445586098,0.021520189478265422,0.00016114264843479687
3758,2002-11-21,1335.75,14,-0.022279625502994574,-0.0034287524272412504,0.00019743157796125324
3759,2002-11-22,1331.1700439453125,15,-0.040655959291862546,0.002516564732788657,0.00022431684709018571
3760,2002-11-25,1334.52001953125,16,-0.029681072424432794,-0.020778991744530108,0.00018904065823742316
3761,2002-11-26,1306.7900390625,17,-0.008325748251507862,0.028068726072429686,9.682180706847081e-05
3762,2002-11-27,1343.469970703125,18,-0.03893643897083931,-0.002664708652039224,0.00010454685060337727
3763,2002-11-29,1339.8900146484375,19,-0.04930259787859002,-0.0018957071362058471,0.0001786583212312052
3764,2002-12-02,1337.3499755859375,0,-0.02504953872326691,-0.014730587753025378,0.00016635022484014594
3765,2002-12-03,1317.6500244140625,1,-0.018510237313799117,-0.003119178291208353,0.0001779153477599222
3766,2002-12-04,1313.5400390625,2,-0.028305230602238555,-0.011982878150870032,0.00017146931958719416
3767,2002-12-05,1297.800048828125,3,-0.023894289257906962,0.006310634225700079,0.00018706055682007146
3768,2002-12-06,1305.989990234375,4,-0.017404406342096727,-0.022159389905474232,0.00014050399090316195
3769,2002-12-09,1277.050048828125,5,0.006695060045342994,0.013985344871919136,0.00012301316388006224
3770,2002-12-10,1294.9100341796875,6,-0.012610975043795178,0.0007722544220097035,0.00012284310891449085
3771,2002-12-11,1295.9100341796875,7,-0.01647489024919238,-0.0036653779002542835,0.00014062895961535512
3772,2002-12-12,1291.1600341796875,8,-0.02826915257115245,-0.013422099248921003,0.00013154086634378326
3773,2002-12-13,1273.8299560546875,9,-0.010527238777543156,0.02356674011987295,6.620735265321877e-05
3774,2002-12-16,1303.8499755859375,10,-0.03272609784405951,-0.008122073872458732,0.0001805488637323349
3775,2002-12-17,1293.260009765625,11,0.007662831994227886,-0.013067770043492846,0.0001597611830638195
3776,2002-12-18,1276.3599853515625,12,0.020519339196730355,-0.007497842614069839,0.0001829937408991433
3777,2002-12-19,1266.7900390625,13,0.05133440050940762,0.013001342128734892,0.00018642887285032255
3778,2002-12-20,1283.260009765625,14,0.03110050486726901,0.0018234541733595144,0.0002124795253225485
3779,2002-12-23,1285.5999755859375,15,0.015051319192129237,-0.0054605006724976705,0.0002331011044441142
3780,2002-12-24,1278.5799560546875,16,0.04045902823213811,-0.003144032910809655,0.00022945551782630169
3781,2002-12-26,1274.56005859375,17,0.043724875962485525,-0.015613249669865405,0.0001906611309450698
3782,2002-12-27,1254.6600341796875,18,0.05885256867099461,0.004590892838465973,0.00019049235186621054
3783,2002-12-30,1260.4200439453125,19,0.060162448557488694,0.0006029813388606945,0.0002263210197936744
3784,2002-12-31,1261.1800537109375,20,0.044402858921867475,0.033294207366206176,0.00013640302173423865
3785,2003-01-02,1303.1700439453125,0,0.006783432339765683,-0.0004757591843582295,0.00015618826514386504
3786,2003-01-03,1302.550048828125,1,-0.006848139120134127,0.022471226719672666,0.00011113766040392864
3787,2003-01-06,1331.8199462890625,2,-0.043932280679788924,-0.006494798615872807,0.00011404461564251292
3788,2003-01-07,1323.1700439453125,3,-0.0476204929623008,-0.013770031188969805,0.00012285541930676878
3789,2003-01-08,1304.949951171875,4,-0.024452977741191657,0.01943377782351043,0.00012333996960141075
3790,2003-01-09,1330.31005859375,5,-0.07101358977417668,-1.5048770864111434e-05,0.00012336155346321208
3791,2003-01-10,1330.2900390625,6,-0.0860188758472402,-0.0013456005908016125,0.00016378353156414977
3792,2003-01-13,1328.5,7,-0.07283403068545352,0.005833646970267219,0.00016688383980202303
3793,2003-01-14,1336.25,8,-0.07179789815247896,-0.01427124137628625,0.00018478872309170987
3794,2003-01-15,1317.1800537109375,9,-0.0796778488609116,-0.003925085208166305,0.00022544567255030685
3795,2003-01-16,1312.010009765625,10,-0.06392481344877077,-0.014009043182601839,0.00023011702190390147
3796,2003-01-17,1293.6300048828125,11,-0.045484385487520214,-0.015707695563928457,0.00022672275296808263
3797,2003-01-21,1273.31005859375,12,-0.04390920640447529,-0.010327433075165881,0.0002229821455934798
3798,2003-01-22,1260.1600341796875,13,-0.03897917231533422,0.01022092792460035,0.00020101460774033775
3799,2003-01-23,1273.0400390625,14,-0.05456237107747587,-0.029221447951929783,0.0001431408365125451
3800,2003-01-24,1235.8399658203125,15,-0.035910802458435157,-0.016167126020631566,0.00013413391348826464
3801,2003-01-27,1215.8599853515625,16,-0.01262478884976143,0.013060718400253003,0.00011403532118695883
3802,2003-01-28,1231.739990234375,17,-0.03321320611820288,0.006957692717067902,0.00010788668263085094
